2020-03-13T00:00:00,1
2020-03-14T00:00:00,4
2020-03-15T00:00:00,0
2020-03-16T00:00:00,0
2020-03-17T00:00:00,4
2020-03-18T00:00:00,2
2020-03-19T00:00:00,12
2020-03-20T00:00:00,8
2020-03-21T00:00:00,11
2020-03-22T00:00:00,5
2020-03-23T00:00:00,3
2020-03-24T00:00:00,23
2020-03-25T00:00:00,50
2020-03-26T00:00:00,66
2020-03-27T00:00:00,43
2020-03-28T00:00:00,30
2020-03-29T00:00:00,48
2020-03-30T00:00:00,105
2020-03-31T00:00:00,111
2020-04-01T00:00:00,143
2020-04-02T00:00:00,222
2020-04-03T00:00:00,121
2020-04-04T00:00:00,64
2020-04-05T00:00:00,24
2020-04-06T00:00:00,70
2020-04-07T00:00:00,40
2020-04-08T00:00:00,22
2020-04-09T00:00:00,134
2020-04-10T00:00:00,59
2020-04-11T00:00:00,13
2020-04-12T00:00:00,19
2020-04-13T00:00:00,42
2020-04-14T00:00:00,39
2020-04-15T00:00:00,49
2020-04-16T00:00:00,22
2020-04-17T00:00:00,46
2020-04-18T00:00:00,13
2020-04-19T00:00:00,4
2020-04-20T00:00:00,64
2020-04-21T00:00:00,30
2020-04-22T00:00:00,36
2020-04-23T00:00:00,34
2020-04-24T00:00:00,34
2020-04-25T00:00:00,17
2020-04-26T00:00:00,10
2020-04-27T00:00:00,20
2020-04-28T00:00:00,35
2020-04-29T00:00:00,32
2020-04-30T00:00:00,32
2020-05-01T00:00:00,19
2020-05-02T00:00:00,26
2020-05-03T00:00:00,-2
2020-05-04T00:00:00,47
2020-05-05T00:00:00,21
2020-05-06T00:00:00,31
2020-05-07T00:00:00,20
2020-05-08T00:00:00,27
2020-05-09T00:00:00,25
2020-05-10T00:00:00,2
2020-05-11T00:00:00,29
2020-05-12T00:00:00,33
2020-05-13T00:00:00,31
2020-05-14T00:00:00,27
2020-05-15T00:00:00,37
2020-05-16T00:00:00,30
2020-05-17T00:00:00,2
2020-05-18T00:00:00,34
2020-05-19T00:00:00,21
2020-05-20T00:00:00,30
2020-05-21T00:00:00,28
2020-05-22T00:00:00,61
2020-05-23T00:00:00,31
2020-05-24T00:00:00,24
2020-05-25T00:00:00,14
2020-05-26T00:00:00,35
2020-05-27T00:00:00,32
2020-05-28T00:00:00,39
2020-05-29T00:00:00,34
2020-05-30T00:00:00,36
2020-05-31T00:00:00,15
2020-06-01T00:00:00,53
2020-06-02T00:00:00,27
2020-06-03T00:00:00,55
2020-06-04T00:00:00,64
2020-06-05T00:00:00,57
2020-06-06T00:00:00,28
2020-06-07T00:00:00,14
2020-06-08T00:00:00,44
2020-06-09T00:00:00,29
2020-06-10T00:00:00,36
2020-06-11T00:00:00,41
2020-06-12T00:00:00,51
2020-06-13T00:00:00,45
2020-06-14T00:00:00,14
2020-06-15T00:00:00,59
2020-06-16T00:00:00,71
2020-06-17T00:00:00,91
2020-06-18T00:00:00,110
2020-06-19T00:00:00,127
2020-06-20T00:00:00,135
2020-06-21T00:00:00,19
2020-06-22T00:00:00,242
2020-06-23T00:00:00,145
2020-06-24T00:00:00,238
2020-06-25T00:00:00,219
2020-06-26T00:00:00,280
2020-06-27T00:00:00,170
2020-06-28T00:00:00,224
2020-06-29T00:00:00,227
2020-06-30T00:00:00,354
2020-07-01T00:00:00,255
2020-07-02T00:00:00,309
2020-07-03T00:00:00,346
2020-07-04T00:00:00,397
2020-07-05T00:00:00,368
2020-07-06T00:00:00,423
2020-07-07T00:00:00,360
2020-07-08T00:00:00,422
2020-07-09T00:00:00,594
2020-07-10T00:00:00,475
2020-07-11T00:00:00,511
2020-07-12T00:00:00,387
2020-07-13T00:00:00,560
2020-07-14T00:00:00,431
2020-07-15T00:00:00,637
2020-07-16T00:00:00,662
2020-07-17T00:00:00,618
2020-07-18T00:00:00,554
2020-07-19T00:00:00,527
2020-07-20T00:00:00,420
2020-07-21T00:00:00,519
2020-07-22T00:00:00,496
2020-07-23T00:00:00,467
2020-07-24T00:00:00,549
2020-07-25T00:00:00,509
2020-07-26T00:00:00,342
2020-07-27T00:00:00,574
2020-07-28T00:00:00,482
2020-07-29T00:00:00,492
2020-07-30T00:00:00,568
2020-07-31T00:00:00,475
2020-08-01T00:00:00,378
2020-08-02T00:00:00,234
2020-08-03T00:00:00,373
2020-08-04T00:00:00,519
2020-08-05T00:00:00,497
2020-08-06T00:00:00,656
2020-08-07T00:00:00,563
2020-08-08T00:00:00,520
2020-08-09T00:00:00,204
2020-08-10T00:00:00,470
2020-08-11T00:00:00,500
2020-08-12T00:00:00,513
2020-08-13T00:00:00,534
2020-08-14T00:00:00,498
2020-08-15T00:00:00,308
2020-08-16T00:00:00,174
2020-08-17T00:00:00,319
2020-08-18T00:00:00,373
2020-08-19T00:00:00,343
2020-08-20T00:00:00,423
2020-08-21T00:00:00,258
2020-08-22T00:00:00,298
2020-08-23T00:00:00,165
2020-08-24T00:00:00,287
2020-08-25T00:00:00,388
2020-08-26T00:00:00,320
2020-08-27T00:00:00,358
2020-08-28T00:00:00,317
2020-08-29T00:00:00,231
2020-08-30T00:00:00,160
2020-08-31T00:00:00,222
2020-09-01T00:00:00,447
2020-09-02T00:00:00,356
2020-09-03T00:00:00,302
2020-09-04T00:00:00,267
2020-09-05T00:00:00,256
2020-09-06T00:00:00,169
2020-09-07T00:00:00,100
2020-09-08T00:00:00,308
2020-09-09T00:00:00,246
2020-09-10T00:00:00,320
2020-09-11T00:00:00,327
2020-09-12T00:00:00,234
2020-09-13T00:00:00,105
2020-09-14T00:00:00,291
2020-09-15T00:00:00,322
2020-09-16T00:00:00,288
2020-09-17T00:00:00,330
2020-09-18T00:00:00,434
2020-09-19T00:00:00,266
2020-09-20T00:00:00,144
2020-09-21T00:00:00,428
2020-09-22T00:00:00,480
2020-09-23T00:00:00,354
2020-09-24T00:00:00,517
2020-09-25T00:00:00,681
2020-09-26T00:00:00,183
2020-09-27T00:00:00,90
2020-09-28T00:00:00,885
2020-09-29T00:00:00,468
2020-09-30T00:00:00,695
2020-10-01T00:00:00,366
2020-10-02T00:00:00,613
2020-10-03T00:00:00,174
2020-10-04T00:00:00,262
2020-10-05T00:00:00,868
2020-10-06T00:00:00,655
2020-10-07T00:00:00,746
2020-10-08T00:00:00,615
2020-10-09T00:00:00,826
2020-10-10T00:00:00,253
2020-10-11T00:00:00,228
2020-10-12T00:00:00,508
2020-10-13T00:00:00,1324
2020-10-14T00:00:00,547
2020-10-15T00:00:00,937
2020-10-16T00:00:00,763
2020-10-17T00:00:00,348
2020-10-18T00:00:00,510
2020-10-19T00:00:00,1031
2020-10-20T00:00:00,1030
2020-10-21T00:00:00,769
